STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
SC,82635,PONTE SERRADA,3949,2400,1805,8371,6566,75,142
SC,82651,PORTO BELO,2651,4929,2092,10062,7970,133,257
SC,82678,PORTO UNIÃO,6815,11473,5346,24417,19071,265,518
SC,82694,POUSO REDONDO,4236,4045,1823,10433,8610,118,211
SC,82716,PRAIA GRANDE,2206,2354,730,5479,4749,75,114
SC,82732,PRESIDENTE CASTELO BRANCO,576,797,272,1685,1413,13,27
SC,82759,PRESIDENTE GETÚLIO,5043,3967,1552,11021,9469,185,274
SC,82775,PRESIDENTE NEREU,1033,656,457,2204,1747,28,30
SC,82791,QUILOMBO,3716,3064,1384,8384,7000,101,119
SC,82813,RANCHO QUEIMADO,936,1229,428,2726,2298,61,72
SC,82830,RIO DAS ANTAS,1657,2677,1189,5697,4508,66,108
SC,82856,RIO DO CAMPO,1829,2378,551,4910,4359,50,102
SC,82872,RIO DO OESTE,2053,2348,474,5040,4566,70,95
SC,82899,RIO DOS CEDROS,2693,3583,827,7492,6665,126,263
SC,82910,RIO DO SUL,14075,22256,7904,45923,38019,618,1070
SC,82937,RIO FORTUNA,1640,1830,327,3938,3611,67,74
SC,82953,RIO NEGRINHO,6343,17528,6341,31214,24873,315,687
SC,82970,RODEIO,2542,4626,1219,8729,7510,131,211
SC,82996,ROMELÂNDIA,2071,1337,688,4240,3552,66,78
SC,83011,SALETE,2161,2525,1084,5954,4870,70,114
SC,83038,SALTO VELOSO,1340,1381,563,3392,2829,24,84
SC,83054,SANTA CECÍLIA,3556,5493,2890,12305,9415,149,217
SC,83070,SANTA ROSA DE LIMA,899,738,228,1929,1701,35,29
SC,83097,SANTO AMARO DA IMPERATRIZ,5244,6818,1830,14555,12725,197,466
SC,83119,SÃO BENTO DO SUL,18038,27548,9018,56543,47525,746,1193
SC,83135,SÃO BONIFÁCIO,715,1411,257,2479,2222,39,57
SC,83151,SÃO CARLOS,3290,2885,901,7292,6391,98,118
SC,83178,SÃO DOMINGOS,3193,2588,845,6859,6014,94,139
SC,83194,SÃO FRANCISCO DO SUL,9260,14249,6382,30951,24569,404,656
SC,83216,SÃO JOÃO BATISTA,5041,8468,2654,16898,14244,347,388
SC,83232,SÃO JOÃO DO SUL,1937,2854,633,5631,4998,115,92
SC,83259,SÃO JOAQUIM,4683,10262,2741,18299,15558,244,369
SC,83275,SÃO JOSÉ,44600,65269,22984,140705,117721,2608,5244
SC,83291,SÃO JOSÉ DO CEDRO,4876,3641,1631,10479,8848,139,192
SC,83313,SÃO JOSÉ DO CERRITO,2831,2507,1025,6562,5537,77,122
SC,83330,SÃO LOURENÇO DO OESTE,7175,6273,2367,16338,13971,245,278
SC,83356,SÃO LUDGERO,3185,3212,1193,7825,6632,104,131
SC,83372,SÃO MARTINHO,1119,1284,260,2806,2546,62,81
SC,83399,SÃO MIGUEL DO OESTE,10741,10512,5266,27283,22017,291,473
SC,83410,SAUDADES,3122,2817,499,6648,6149,81,129
SC,83437,SCHROEDER,5373,3531,1430,10730,9300,149,247
SC,83453,SEARA,5949,5165,2155,13714,11559,187,258
SC,83470,SIDERÓPOLIS,3732,4643,1681,10453,8772,149,248
SC,83496,SOMBRIO,7277,7931,3453,19418,15965,366,391
SC,83518,TAIÓ,4238,6222,1516,12461,10945,175,310
SC,83534,TANGARÁ,2279,3323,1069,6876,5807,89,116
SC,83550,TIJUCAS,7083,11054,4215,23272,19057,330,590
SC,83577,TIMBÓ,7210,15038,3689,27171,23482,422,812
SC,83593,TRÊS BARRAS,4341,6009,2967,13716,10749,147,252
SC,83615,TREZE DE MAIO,2440,2373,737,5764,5027,107,107
SC,83631,TREZE TÍLIAS,1300,2348,870,4656,3786,52,86
SC,83658,TROMBUDO CENTRAL,1817,2252,668,4931,4263,67,127
SC,83674,TUBARÃO,26215,31421,12124,73017,60893,1249,2008
SC,83682,TUNÁPOLIS,1288,1752,378,3540,3162,47,75
SC,83690,TURVO,2924,4854,1338,9476,8138,153,207
SC,83712,URUBICI,2176,3746,1692,7778,6086,55,109
SC,83739,URUSSANGA,5259,7456,2839,16222,13383,256,412
SC,83755,VARGEÃO,1420,671,464,2649,2185,31,63
SC,83771,VIDAL RAMOS,2041,1750,523,4489,3966,87,88
SC,83798,VIDEIRA,13361,13684,6518,34794,28276,500,731
SC,83810,WITMARSUM,1409,981,420,2936,2516,46,80
SC,83836,XANXERÊ,16183,9146,5409,31690,26281,371,581
SC,83852,XAVANTINA,1546,1371,327,3341,3014,41,56
SC,83879,XAXIM,10177,5665,3159,19610,16451,243,366
SC,83895,BOM JARDIM DA SERRA,963,1650,712,3408,2696,15,68
SC,83917,MARACAJÁ,2399,1860,504,4985,4481,104,118
SC,83933,TIMBÉ DO SUL,1694,1993,510,4331,3821,61,73
SC,83950,CORREIA PINTO,3841,5214,2386,11843,9457,193,209
SC,83976,OTACÍLIO COSTA,3875,5311,2522,12056,9534,156,192
SE,31003,SANTANA DO SÃO FRANCISCO,2226,1539,1029,5003,3974,101,108
SE,31011,AMPARO DE SÃO FRANCISCO,958,550,524,2104,1580,19,53
SE,31038,AQUIDABÃ,4761,5677,4304,15401,11097,197,462
SE,31054,ARACAJU,132213,154000,70258,377868,307610,7331,14066
SE,31070,ARAUÁ,3918,2412,2150,8806,6656,110,216
SE,31097,AREIA BRANCA,3823,5084,1865,11241,9376,151,318
SE,31119,BARRA DOS COQUEIROS,5028,5413,1435,12486,11051,274,336
SE,31135,BREJO GRANDE,2327,1280,1482,5295,3813,58,148
SE,31151,BOQUIM,9470,4975,4713,20004,15291,322,524
SE,31194,CAMPO DO BRITO,5948,3600,3155,13239,10084,171,365
SE,31216,CANHOBA,1806,948,757,3679,2922,52,116
SE,31232,CANINDÉ DE SÃO FRANCISCO,9718,3451,4066,17871,13805,165,471
SE,31259,CAPELA,6956,8086,5100,21248,16148,387,719
SE,31275,CARIRA,5564,5081,4154,15376,11222,146,431
SE,31291,CARMÓPOLIS,5390,3039,2261,11141,8880,213,238
SE,31313,CEDRO DE SÃO JOÃO,2003,1419,865,4505,3640,80,138
SE,31330,CRISTINÁPOLIS,6287,1698,3709,12088,8379,113,281
SE,31356,NOSSA SENHORA APARECIDA,2983,2020,1165,6436,5271,92,176
SE,31372,CUMBE,1470,874,499,3011,2512,55,113
SE,31399,DIVINA PASTORA,1221,1204,569,3136,2567,49,93
SE,31410,ESTÂNCIA,21013,10889,9090,43108,34018,958,1158
SE,31437,FEIRA NOVA,1726,1755,934,4574,3640,53,106
SE,31453,FREI PAULO,4080,4030,1914,10439,8525,119,296
SE,31470,GENERAL MAYNARD,954,592,317,1950,1633,30,57
SE,31496,GARARU,4198,1992,1765,8314,6549,88,271
SE,31518,GRACCHO CARDOSO,2334,1214,1292,5065,3773,80,145
SE,31534,ILHA DAS FLORES,2526,1918,2407,7040,4633,79,110
SE,31550,INDIAROBA,5926,1621,2462,10445,7983,148,288
SE,31577,ITABAIANA,22436,24844,11062,60911,49849,831,1738
SE,31593,ITABAIANINHA,12988,6887,6571,27471,20900,332,693
SE,31615,ITABI,1707,1343,998,4273,3275,78,147
SE,31631,ITAPORANGA D'AJUDA,8535,8389,4276,22328,18052,395,733
SE,31658,JAPARATUBA,5831,3594,2870,12881,10011,213,373
SE,31674,JAPOATÃ,4090,2991,2453,9909,7456,117,258
SE,31690,LAGARTO,26217,22968,14118,66276,52158,923,2050
SE,31712,LARANJEIRAS,7478,7304,3107,18928,15821,446,593
SE,31739,MACAMBIRA,2349,1870,846,5288,4442,86,137
SE,31755,MALHADA DOS BOIS,1537,773,740,3179,2439,51,78
SE,31771,MALHADOR,3345,3413,1426,8744,7318,191,369
SE,31798,MARUIM,5377,3519,2204,11644,9440,239,305
SE,31810,MOITA BONITA,3026,3322,1516,8337,6821,155,318
SE,31836,MONTE ALEGRE DE SERGIPE,3864,2729,1985,8965,6980,100,287
SE,31852,MURIBECA,2099,2364,1516,6240,4724,106,155
SE,31879,NEÓPOLIS,5914,3916,3531,14021,10490,231,429
SE,31895,NOSSA SENHORA DA GLÓRIA,9798,6748,4797,22163,17366,278,542
SE,31917,NOSSA SENHORA DAS DORES,6634,6733,4081,18503,14422,391,664
SE,31933,NOSSA SENHORA DE LOURDES,2506,1409,855,4966,4111,52,144
SE,31950,NOSSA SENHORA DO SOCORRO,26124,38089,13749,81855,68106,1596,2297
SE,31976,PACATUBA,4750,2018,3464,10554,7090,109,213
SE,31992,PEDRA MOLE,1187,791,430,2522,2092,33,81
SE,32018,PEDRINHAS,3138,1617,1840,6865,5025,86,184
SE,32034,PINHÃO,2121,1620,839,4804,3965,70,154
SE,32050,PIRAMBU,2402,2533,1566,6782,5216,102,179
SE,32077,POÇO REDONDO,7151,4921,4350,17115,12765,156,537
SE,32093,POÇO VERDE,7476,4584,4675,17445,12770,213,497
SE,32115,PORTO DA FOLHA,7859,6263,5123,19976,14853,250,481
SE,32131,PROPRIÁ,7445,7640,4896,20689,15793,329,379
SE,32158,RIACHÃO DO DANTAS,8118,3019,3881,15724,11843,190,516
SE,32174,RIACHUELO,3122,2189,1069,6745,5676,137,228
SE,32190,RIBEIRÓPOLIS,5189,4737,2207,12701,10494,161,407
SE,32212,ROSÁRIO DO CATETE,2984,2385,1076,6772,5696,144,183
SE,32239,SALGADO,6841,3856,2540,13978,11438,284,457
SE,32255,SANTA LUZIA DO ITANHY,3943,2674,2551,9635,7084,163,304
SE,32298,SANTA ROSA DE LIMA,1394,1034,682,3281,2599,71,100
SE,32310,SANTO AMARO DAS BROTAS,4438,1370,2142,8304,6162,107,247
SE,32336,SÃO CRISTÓVÃO,18981,18685,8122,48502,40380,1109,1605
SE,32352,SÃO DOMINGOS,2818,2565,1754,7442,5688,68,237
SE,32379,SÃO FRANCISCO,1313,724,473,2628,2155,44,74
SE,32395,SÃO MIGUEL DO ALEIXO,1187,1065,655,3053,2398,38,108
SE,32417,SIMÃO DIAS,13329,9168,5979,30258,24279,590,1192
SE,32433,SIRIRI,2293,2139,1294,5973,4679,111,136
SE,32450,TELHA,1086,956,486,2604,2118,23,53
SE,32476,TOBIAS BARRETO,18730,8203,9234,37588,28354,335,1086
SE,32492,TOMAR DO GERU,4276,2313,3273,10309,7036,124,323
SE,32514,UMBAÚBA,6609,4645,3425,15355,11930,288,388
SP,61000,EUCLIDES DA CUNHA PAULISTA,3330,1933,2334,7826,5492,79,150
SP,61018,ADAMANTINA,7883,11950,6100,27227,21127,632,662
SP,61026,BOREBI,580,804,241,1690,1449,21,44
SP,61034,ADOLFO,1383,1036,610,3178,2568,59,90
SP,61042,TARUMÃ,3958,3541,1948,9754,7806,142,165
SP,61050,AGUAÍ,8041,8706,5311,23419,18108,498,863
SP,61069,MOTUCA,1244,1322,854,3561,2707,71,70
SP,61077,ÁGUAS DA PRATA,1634,2839,1335,6092,4757,92,192
SP,61085,IARAS,1404,1029,965,3524,2559,49,77
SP,61093,ÁGUAS DE LINDÓIA,2643,7038,2672,12936,10264,195,388
SP,61107,GUATAPARÁ,2026,1498,1114,4816,3702,88,90
SP,61115,ÁGUAS DE SÃO PEDRO,612,1841,602,3172,2570,39,78
SP,61123,DIRCE REIS,587,578,222,1445,1223,34,24
SP,61131,AGUDOS,7969,11936,5796,27578,21782,695,1182
SP,61140,ESPÍRITO SANTO DO TURVO,1428,1108,599,3216,2617,23,58
SP,61158,ALFREDO MARCONDES,1336,1281,459,3256,2797,72,108
SP,61166,ROSANA,6964,3663,5645,16796,11151,215,309
SP,61174,ALTAIR,1186,913,847,3089,2242,45,98
SP,61182,EMBAÚBA,720,1004,408,2233,1825,45,56
SP,61190,ALTINÓPOLIS,4318,5133,3020,13104,10084,264,369
SP,61204,ILHA SOLTEIRA,7542,6551,5391,20662,15271,377,801
SP,61212,ALTO ALEGRE,1275,1494,588,3563,2975,77,129
SP,61220,ALUMÍNIO,5899,4415,2433,13433,11000,256,430
SP,61239,ÁLVARES FLORENCE,890,1603,537,3192,2655,67,95
SP,61247,PEDRINHAS PAULISTA,811,1132,564,2590,2026,19,64
SP,61255,ÁLVARES MACHADO,5913,6682,3215,16544,13329,315,419
SP,61263,ARAÇARIGUAMA,3783,5117,2949,12245,9296,170,226
SP,61271,ÁLVARO DE CARVALHO,1084,1043,860,3161,2301,51,123
SP,61280,BERTIOGA,12181,12925,9673,35974,26301,495,700
SP,61298,ALVINLÂNDIA,1119,772,538,2488,1950,30,29
SP,61301,SUZANÁPOLIS,1241,800,430,2583,2153,51,61
SP,61310,AMERICANA,61359,62908,28878,163739,134861,4070,6524
SP,61328,SANTO ANTÔNIO DO ARACANGUÁ,2347,1997,667,5126,4459,40,75
SP,61336,AMÉRICO BRASILIENSE,11123,7711,4797,25130,20333,542,957
SP,61344,CANITAR,984,1529,786,3489,2703,72,118
SP,61352,AMÉRICO DE CAMPOS,1010,2568,597,4377,3780,85,117
SP,61360,BARRA DO CHAPÉU,2049,975,1169,4385,3216,78,114
SP,61379,AMPARO,11446,27209,9235,50519,41284,813,1816
SP,61387,EMILIANÓPOLIS,1029,869,348,2377,2029,54,77
SP,61395,ANALÂNDIA,876,2235,1405,4678,3273,61,101
SP,61409,NOVAIS,1082,1263,713,3248,2535,76,114
SP,61417,ANDRADINA,14781,16503,9997,43277,33280,817,1179
SP,61425,NOVA CANAÃ PAULISTA,827,652,295,1837,1542,29,34
SP,61433,ANGATUBA,5447,7088,3343,16715,13372,319,518
SP,61441,SALTINHO,1066,3400,553,5263,4710,114,130
SP,61450,ANHEMBI,1182,2168,1471,4962,3491,50,91
SP,61468,UBARANA,1846,1183,862,4052,3190,73,88
SP,61476,ANHUMAS,1155,1231,496,3001,2505,40,79
SP,61484,CAJATI,7688,7628,6508,22630,16122,307,499
SP,61492,APARECIDA,8447,13177,5027,27928,22901,547,730
SP,61506,CAMPINA DO MONTE ALEGRE,1361,1962,941,4419,3478,52,103
SP,61514,APARECIDA D'OESTE,1471,1390,847,3867,3020,67,92
SP,61522,ASPÁSIA,653,730,233,1660,1427,18,26
SP,61530,APIAÍ,7584,6051,6071,20500,14429,318,476
SP,61549,VARGEM,1756,3051,1638,6672,5034,85,142
SP,61557,ARAÇATUBA,38254,63020,27717,134884,107167,1974,3919
SP,61565,POTIM,3645,4707,2085,10778,8693,148,193
SP,61573,ARAÇOIABA DA SERRA,5329,9200,3143,18601,15458,377,552
SP,61581,ALAMBARI,980,1798,475,3347,2872,31,63
SP,61590,ARAMINA,1910,1290,761,4171,3410,107,103
SP,61603,ITAOCA,1223,690,715,2740,2025,32,80
SP,61611,ARANDU,1779,2091,940,5037,4097,97,130
SP,61620,TUIUTI,1127,2360,708,4408,3700,75,138
SP,61638,ARARAQUARA,51042,61108,29025,151210,122185,3028,7007
SP,61646,ARAPEÍ,884,765,541,2291,1750,38,63
SP,61654,ARARAS,21838,46119,15855,89035,73180,1875,3348
SP,61662,ESTIVA GERBI,2979,2971,1303,7649,6346,139,257
SP,61670,AREALVA,1780,2638,1106,5878,4772,146,208
SP,61689,ENGENHEIRO COELHO,4402,2997,2309,10079,7770,158,213
SP,61697,AREIAS,1310,1083,762,3271,2509,34,82
SP,61700,RIBEIRÃO GRANDE,2825,2113,1376,6536,5160,88,134
SP,61719,AREIÓPOLIS,2845,3292,1608,8168,6560,232,191
SP,61727,HORTOLÂNDIA,63264,30353,22350,123159,100809,3107,4085
SP,61735,ARIRANHA,2016,3327,1354,7046,5692,151,198
SP,61743,HOLAMBRA,2438,4677,1472,8915,7443,137,191
SP,61751,ARTUR NOGUEIRA,10802,10926,5185,28366,23181,652,801
SP,61760,ELISIÁRIO,1103,910,411,2493,2082,34,35
SP,61778,ARUJÁ,20841,22384,10636,56793,46157,1123,1809
SP,61786,BOM SUCESSO DE ITARARÉ,1118,1004,779,2944,2165,15,28
SP,61794,ASSIS,21069,27755,15215,67913,52698,1549,2325
SP,61808,PONTALINDA,1356,1061,792,3312,2520,55,48
SP,61816,ATIBAIA,20570,49421,19753,94169,74416,1439,2986
SP,61824,PARISI,609,925,324,1919,1595,31,30
SP,61832,AURIFLAMA,4936,3302,2287,11068,8781,279,264
SP,61840,TAQUARIVAÍ,1209,2124,1168,4584,3416,23,60
SP,61859,AVAÍ,1348,1493,740,3710,2970,53,76
SP,61867,MARAPOAMA,734,1123,367,2330,1963,47,59
SP,61875,AVANHANDAVA,2963,2582,1589,7459,5870,154,171
SP,61883,SÃO JOÃO DE IRACEMA,668,501,284,1508,1224,21,34
SP,61891,AVARÉ,14922,28929,12651,59766,47115,1185,2079
SP,61905,SÃO LOURENÇO DA SERRA,3550,3918,2155,10114,7959,235,256
SP,61913,BADY BASSITT,3939,4176,2364,11004,8640,178,347
SP,61921,ZACARIAS,795,785,322,1994,1672,32,60
SP,61930,BALBINOS,426,539,354,1390,1036,23,48
SP,61948,ITAPIRAPUÃ PAULISTA,1247,1018,662,3004,2342,30,47
SP,61956,BÁLSAMO,1812,3229,964,6361,5397,185,171
SP,61964,MESÓPOLIS,565,609,404,1638,1234,33,27
SP,61972,BANANAL,2835,3122,1626,8031,6405,140,308
SP,61980,NOVA CAMPINA,2064,2709,1550,6473,4923,38,112
SP,61999,BARBOSA,1483,2035,876,4569,3693,62,113
SP,62006,ILHA COMPRIDA,2178,2658,1841,6930,5089,75,178
SP,62014,BARÃO DE ANTONINA,797,952,423,2292,1869,50,70
SP,62022,LOURDES,690,800,383,1928,1545,18,37
SP,62030,BARIRI,4855,12024,5290,23543,18253,567,807
SP,62049,TORRE DE PEDRA,576,1043,741,2428,1687,34,34
SP,62057,BARRA BONITA,8417,13893,5928,29833,23905,601,994
SP,62065,ARCO-ÍRIS,694,805,325,1873,1548,18,31
SP,62073,BARRA DO TURVO,2730,1374,2643,6974,4331,74,153
SP,62081,BREJO ALEGRE,1018,597,304,2022,1718,38,65
SP,62090,BARRETOS,26481,34119,17697,82151,64454,1575,2279
SP,62103,CANAS,924,1634,563,3244,2681,49,74
SP,62111,BARRINHA,9751,5003,4521,20347,15826,538,534
SP,62120,PRACINHA,459,575,271,1352,1081,18,29
SP,62138,BARUERI,86635,66713,34972,198262,163290,4070,5872
SP,62146,PRATÂNIA,1017,1830,924,3945,3021,76,98
SP,62154,BASTOS,4042,8647,3866,17165,13299,314,296
SP,62162,QUADRA,621,1360,665,2713,2048,30,37
SP,62170,BATATAIS,11514,19637,8118,41358,33240,807,1282
SP,62189,SANTA CRUZ DA ESPERANÇA,470,710,432,1720,1288,18,90
SP,62197,BAURU,81455,96838,47791,243522,195731,5803,11635
SP,62200,SANTA SALETE,550,548,190,1352,1162,34,30
SP,62219,BEBEDOURO,13702,27115,12834,56408,43574,1141,1616
SP,62227,VITÓRIA BRASIL,527,636,229,1497,1268,28,77
SP,62235,BENTO DE ABREU,720,794,428,2059,1631,48,69
SP,62243,IPIGUÁ,1018,1423,601,3162,2561,58,62
SP,62251,BERNARDINO DE CAMPOS,2242,3999,1791,8422,6631,137,253
SP,62260,TAQUARAL,705,880,486,2162,1676,51,40
SP,62278,BILAC,1370,2957,1169,5770,4601,107,167
SP,62286,FERNÃO,427,624,284,1371,1087,18,18
SP,62294,BIRIGUI,21381,36732,13247,76075,62828,1715,3000
SP,62308,GAVIÃO PEIXOTO,1407,1304,424,3297,2873,79,83
SP,62316,BIRITIBA MIRIM,5790,10039,4319,20972,16653,369,455
SP,62324,JUMIRIM,555,1013,387,2030,1643,20,55
SP,62332,BOA ESPERANÇA DO SUL,4355,3149,2154,10043,7889,150,235
SP,62340,NANTES,969,690,414,2121,1707,18,30
SP,62359,BOCAINA,1898,4244,1517,8054,6537,129,266
SP,62367,NOVA CASTILHO,444,522,220,1214,994,9,19
SP,62375,BOFETE,2179,2739,2154,7408,5254,148,188
SP,62383,OUROESTE,2813,2045,1446,6626,5180,107,215
SP,62391,BOITUVA,8121,16791,6947,33628,26681,586,1183
SP,62405,PAULISTÂNIA,454,648,319,1472,1153,20,31
SP,62413,BOM JESUS DOS PERDÕES,4088,6320,2844,13876,11032,246,378
SP,62421,RIBEIRÃO DOS ÍNDIOS,815,707,338,1966,1628,61,45
SP,62430,BORÁ,384,335,191,951,760,13,28
SP,62448,TRABIJU,491,607,239,1372,1133,14,21
SP,62456,BORACÉIA,1291,1278,562,3307,2745,68,108
SP,62472,BORBOREMA,2533,5688,2577,11334,8757,226,310
SP,62499,BOTUCATU,24292,39752,17734,88616,70882,2049,4789
SP,62510,BRAGANÇA PAULISTA,25361,57440,21265,109471,88206,1879,3526
SP,62553,BRAÚNA,929,2077,577,3754,3177,80,91
SP,62570,BRODOWSKI,4607,6546,2835,14762,11927,264,510
SP,62596,BROTAS,3608,8256,3893,16613,12720,323,533
SP,62618,BURI,3960,6416,3381,14202,10821,238,207
SP,62634,BURITAMA,4134,4559,2828,12049,9221,217,311
SP,62650,BURITIZAL,685,1628,416,2879,2463,58,92
SP,62677,CABRÁLIA PAULISTA,1440,1113,924,3655,2731,73,105
SP,62693,CABREÚVA,11220,10796,5552,28903,23351,538,797
SP,62715,CAÇAPAVA,16802,32402,11664,64376,52712,1320,2188
SP,62731,CACHOEIRA PAULISTA,8720,8633,5044,23576,18532,485,694
SP,62758,CACONDE,3910,6056,3374,13859,10485,196,323
SP,62774,CAFELÂNDIA,3792,5638,3183,13170,9987,239,318
SP,62790,CAIABU,1656,1106,656,3534,2878,60,56
SP,62812,CAIEIRAS,24685,20129,9672,58265,48593,1523,2256
SP,62839,CAIUÁ,1817,1030,987,3946,2959,43,69
SP,62855,CAJAMAR,21675,16387,8453,48855,40402,1004,1336
SP,62871,CAJOBI,2701,3148,1699,7896,6197,146,202
SP,62898,CAJURU,5847,7074,4125,17938,13813,316,576
SP,62910,CAMPINAS,269856,288115,153916,761338,607422,17407,32044
SP,62936,CAMPO LIMPO PAULISTA,23473,18809,10230,56040,45810,1116,2412
SP,62952,CAMPOS DO JORDÃO,6775,19903,9170,37451,28281,639,964
SP,62979,CAMPOS NOVOS PAULISTA,1012,1540,721,3443,2722,71,99
SP,62995,CANANÉIA,2673,3638,3203,9864,6661,125,225
SP,63010,CÂNDIDO MOTA,7090,10914,5205,24442,19237,597,636
SP,63037,CÂNDIDO RODRIGUES,836,980,420,2383,1963,69,78
SP,63053,CAPÃO BONITO,10109,15401,8865,35866,27001,607,884
SP,63070,CAPELA DO ALTO,3670,5656,2138,11958,9820,251,243
SP,63096,CAPIVARI,8415,16840,6391,33435,27044,686,1103
SP,63118,CARAGUATATUBA,20732,28965,15891,68781,52890,1284,1909
SP,63134,CARAPICUÍBA,122833,78786,44570,260969,216399,6122,8658
SP,63150,CARDOSO,3771,3150,2514,9910,7396,188,287
SP,63177,CASA BRANCA,5073,9345,4962,20507,15545,424,703
SP,63193,CÁSSIA DOS COQUEIROS,692,1115,627,2595,1968,42,119
SP,63215,CASTILHO,6251,3435,1924,12196,10272,262,324
SP,63231,CATANDUVA,23180,38036,15679,81142,65463,1425,2822
SP,63258,CATIGUÁ,2260,1979,877,5511,4634,133,262
SP,63274,CEDRAL,1803,2789,961,5912,4951,141,218
SP,63290,CERQUEIRA CÉSAR,3393,6229,2955,13174,10219,250,347
SP,63312,CERQUILHO,7110,14952,4704,28351,23647,548,1037
SP,63339,CESÁRIO LANGE,2389,5862,2138,11035,8897,242,404
SP,63355,CHARQUEADA,3158,5964,2419,12135,9716,223,371
SP,63371,CHAVANTES,3050,3943,1929,9403,7474,192,289
SP,63398,CLEMENTINA,1643,2025,1093,4983,3890,62,160
SP,63410,COLINA,4937,5149,3404,14112,10708,233,389
SP,63436,COLÔMBIA,1829,1821,1391,5249,3858,96,112
SP,63452,CONCHAL,4899,9335,3611,18727,15116,412,470
SP,63479,CONCHAS,3445,5737,3671,13475,9804,220,402
SP,63495,CORDEIRÓPOLIS,4638,7498,2772,15808,13036,332,568
SP,63517,COROADOS,1115,1864,781,3926,3145,57,109
SP,63533,CORONEL MACEDO,1772,1407,801,4136,3335,53,103
SP,63550,CORUMBATAÍ,613,1710,852,3303,2451,51,77
SP,63576,COSMÓPOLIS,18325,12074,7868,40830,32962,1160,1403
SP,63592,COSMORAMA,1764,2699,959,5660,4701,100,138
SP,63614,COTIA,53800,49242,22797,132000,109203,2457,3704
SP,63630,CRAVINHOS,4937,12547,4712,23552,18840,486,870
SP,63657,CRISTAIS PAULISTA,1872,2757,1254,6101,4847,78,140
SP,63673,CRUZÁLIA,737,977,388,2164,1776,32,30
SP,63690,CRUZEIRO,14943,28681,10466,57421,46955,1138,2193
SP,63711,CUBATÃO,44125,27319,17398,93288,75890,1879,2567
SP,63738,CUNHA,7470,5638,5210,19121,13911,319,484
SP,63754,DESCALVADO,4987,13429,4822,24623,19801,560,825
SP,63770,DIADEMA,160238,80874,53340,312305,258965,6741,11112
SP,63797,DIVINOLÂNDIA,2291,4980,2210,10010,7800,211,318
SP,63819,DOBRADA,2027,2080,671,5037,4366,121,138
SP,63835,DOIS CÓRREGOS,4089,9230,4126,18273,14147,384,444
SP,63851,DOLCINÓPOLIS,1061,613,315,2070,1755,27,54
SP,63878,DOURADO,1714,3584,1533,7229,5696,172,226
SP,63894,DRACENA,10083,14525,4890,30790,25900,621,671
SP,63916,DUARTINA,3273,4109,1461,9406,7945,195,368
SP,63932,DUMONT,1803,2731,1077,5904,4827,155,138
SP,63959,ECHAPORÃ,1671,1968,1474,5307,3833,65,129
SP,63975,ELDORADO,4344,3286,3587,11590,8003,139,234
SP,63991,ELIAS FAUSTO,4385,4603,2939,12479,9540,219,333
SP,64017,EMBU,76563,56407,28705,170581,141876,3894,5012
SP,64033,EMBU-GUAÇU,19381,15640,9707,46904,37197,940,1236
SP,64050,ESTRELA D'OESTE,2101,2993,1284,6740,5456,169,193
SP,64076,ESTRELA DO NORTE,784,1000,430,2307,1877,49,44
SP,64092,FARTURA,3647,5368,2825,12376,9551,217,319
SP,64114,FERNANDÓPOLIS,20504,16143,10657,49459,38802,990,1165
SP,64130,FERNANDO PRESTES,1547,1833,981,4679,3698,180,138
SP,64157,FERRAZ DE VASCONCELOS,53711,30485,19176,109865,90689,2691,3802
SP,64173,FLORA RICA,738,537,397,1725,1328,19,34
SP,64190,FLOREAL,961,959,433,2508,2075,72,83
SP,64211,FLÓRIDA PAULISTA,3199,3261,1184,8000,6816,178,178
SP,64238,FLORÍNEA,1076,799,592,2559,1967,49,43
SP,64254,FRANCA,68968,101563,37939,218780,180841,4177,6133
SP,64270,FRANCISCO MORATO,51461,23993,18539,99210,80671,2233,2984
SP,64297,FRANCO DA ROCHA,41983,23608,15459,87013,71554,2175,3788
SP,64319,GABRIEL MONTEIRO,492,1387,488,2490,2002,35,88
SP,64335,GÁLIA,1597,2214,1484,5519,4035,97,127
SP,64351,GARÇA,6936,17645,7966,34143,26177,677,919
SP,64378,GASTÃO VIDIGAL,1496,876,761,3252,2491,58,61
SP,64394,GENERAL SALGADO,3129,3306,1201,7951,6750,138,177
SP,64416,GETULINA,2585,3188,2391,8488,6097,136,188
SP,64432,GLICÉRIO,1495,1286,853,3794,2941,63,97
SP,64459,GUAIÇARA,2993,2895,1765,7947,6182,145,149
SP,64475,GUAIMBÉ,1610,1542,897,4233,3336,68,116
SP,64491,GUAÍRA,10326,11068,6543,28855,22312,413,505
SP,64513,GUAPIAÇU,5065,5284,2740,13588,10848,219,280
SP,64530,GUAPIARA,6237,4121,4751,15622,10871,164,349
SP,64556,GUARÁ,6493,4739,3318,14995,11677,181,264
SP,64572,GUARAÇAÍ,2626,2395,1677,7036,5359,149,189
SP,64599,GUARACI,3215,2539,2172,8180,6008,115,139
SP,64610,GUARANI D'OESTE,632,520,309,1514,1205,17,36
SP,64637,GUARANTÃ,1792,2121,1219,5319,4100,95,92
